price,time,id
price,time,id
53.44,2024052601,773678
54.74,2024052605,773678
55.91,2024052609,773678
45.71,2024052613,773678
52.94,2024052617,773678
54.85,2024052621,773678
54.08,2024052701,773678
54.99,2024052705,773678
54.85,2024052709,773678
55.06,2024052713,773678
55.4,2024052717,773678
56.51,2024052721,773678
53.98,2024052801,773678
53.24,2024052805,773678
55.72,2024052809,773678
55.64,2024052813,773678
56.13,2024052817,773678
55.92,2024052821,773678
55.64,2024052901,773678
55.64,2024052905,773678
42.59,2024052909,773678
55.35,2024052913,773678
53.25,2024052917,773678
56.3,2024052921,773678
55.28,2024053001,773678
51.8,2024053005,773678
56.22,2024053009,773678
54.34,2024053013,773678
58.26,2024053017,773678
53.69,2024053021,773678
56.59,2024053101,773678
55.74,2024053105,773678
60.47,2024053109,773678
52.95,2024053113,773678
52.6,2024053117,773678
54.7,2024053121,773678
53.69,2024060101,773678
53.15,2024060105,773678
55.19,2024060109,773678
55.75,2024060113,773678
55.25,2024060117,773678
56.73,2024060121,773678
55.06,2024060201,773678
55.01,2024060205,773678
62.41,2024060209,773678
58.24,2024060213,773678
58.87,2024060217,773678
55.31,2024060221,773678
54.96,2024060301,773678
60.0,2024060305,773678
59.05,2024060309,773678
59.34,2024060313,773678
58.78,2024060317,773678
52.18,2024060321,773678
60.32,2024060401,773678
56.01,2024060405,773678
56.73,2024060409,773678
59.03,2024060413,773678
58.93,2024060417,773678
58.84,2024060421,773678
57.86,2024060501,773678
57.97,2024060505,773678
56.79,2024060509,773678
58.06,2024060513,773678
52.16,2024060517,773678
57.17,2024060521,773678
50.78,2024060601,773678
57.64,2024060605,773678
58.33,2024060609,773678
57.74,2024060613,773678
61.55,2024060617,773678
59.34,2024060621,773678
57.28,2024060701,773678
58.66,2024060705,773678
57.53,2024060709,773678
58.18,2024060713,773678
55.69,2024060717,773678
57.89,2024060721,773678
57.6,2024060801,773678
55.77,2024060805,773678
56.3,2024060809,773678
58.65,2024060813,773678
50.28,2024060817,773678
59.45,2024060821,773678
58.72,2024060901,773678
58.64,2024060905,773678
57.24,2024060909,773678
56.13,2024060913,773678
58.99,2024060917,773678
58.33,2024060921,773678
56.08,2024061001,773678
58.5,2024061005,773678
57.06,2024061009,773678
56.88,2024061013,773678
56.53,2024061017,773678
55.99,2024061021,773678
55.98,2024061101,773678
55.71,2024061105,773678
55.22,2024061109,773678
56.51,2024061113,773678
56.64,2024061117,773678
56.79,2024061121,773678
52.6,2024061201,773678
54.99,2024061205,773678
50.71,2024061209,773678
56.42,2024061213,773678
62.61,2024061217,773678
56.37,2024061221,773678
55.72,2024061301,773678
56.95,2024061305,773678
55.86,2024061309,773678
57.46,2024061313,773678
56.62,2024061317,773678
59.34,2024061321,773678
55.28,2024061401,773678
55.93,2024061405,773678
55.72,2024061409,773678
55.86,2024061413,773678
55.21,2024061417,773678
49.26,2024061421,773678
55.35,2024061501,773678
52.6,2024061505,773678
54.16,2024061509,773678
66.53,2024061513,773678
53.96,2024061517,773678
54.63,2024061521,773678
54.41,2024061601,773678
53.4,2024061605,773678
51.15,2024061609,773678
55.32,2024061613,773678
53.73,2024061617,773678
53.5,2024061621,773678
53.95,2024061701,773678
53.61,2024061705,773678
54.85,2024061709,773678
55.74,2024061713,773678
64.5,2024051909,773704
64.57,2024051915,773704
59.42,2024051920,773704
64.28,2024052016,773704
58.18,2024052102,773704
62.54,2024052103,773704
63.77,2024052119,773704
64.64,2024052206,773704
64.79,2024052216,773704
58.4,2024052304,773704
64.86,2024052309,773704
64.79,2024052316,773704
64.35,2024052322,773704
64.86,2024052323,773704
64.86,2024052400,773704
68.63,2024052408,773704
78.35,2024052410,773704
75.09,2024052420,773704
76.76,2024052423,773704
85.46,2024052504,773704
79.29,2024052510,773704
74.0,2024052705,773704
65.44,2024052709,773704
80.09,2024052712,773704
64.86,2024052919,773704
74.29,2024052920,773704
76.54,2024053001,773704
74.0,2024053005,773704
64.86,2024053013,773704
61.52,2024053107,773704
64.2,2024053114,773704
64.86,2024053119,773704
58.4,2024060106,773704
75.09,2024060113,773704
66.53,2024060123,773704
81.98,2024060215,773704
70.88,2024060309,773704
82.2,2024060402,773704
72.55,2024060408,773704
66.74,2024060409,773704
68.2,2024060410,773704
80.53,2024060413,773704
65.08,2024060417,773704
68.2,2024060518,773704
70.66,2024060519,773704
63.04,2024060616,773704
71.39,2024060622,773704
75.3,2024060623,773704
77.34,2024060720,773704
77.19,2024060803,773704
72.62,2024060818,773704
62.46,2024060904,773704
62.39,2024061103,773704
77.41,2024061108,773704
73.13,2024061121,773704
84.3,2024061201,773704
83.43,2024061211,773704
73.42,2024061213,773704
79.88,2024061217,773704
73.2,2024061300,773704
73.2,2024061301,773704
77.99,2024061306,773704
220.26,2024051821,773723
219.6,2024051906,773723
215.4,2024052005,773723
192.03,2024052019,773723
181.01,2024052105,773723
221.34,2024052108,773723
221.42,2024052119,773723
223.09,2024052310,773723
231.43,2024052316,773723
207.56,2024052421,773723
208.07,2024052608,773723
224.61,2024052611,773723
205.02,2024052701,773723
217.57,2024052712,773723
217.79,2024052715,773723
210.39,2024052809,773723
217.5,2024052819,773723
201.03,2024052917,773723
214.52,2024053022,773723
566.38,2024053117,773723
212.78,2024060102,773723
200.01,2024060103,773723
197.11,2024060123,773723
217.14,2024060220,773723
215.25,2024060312,773723
193.34,2024060314,773723
219.89,2024060400,773723
193.56,2024060407,773723
231.72,2024060415,773723
196.39,2024060713,773723
196.31,2024060808,773723
223.52,2024060910,773723
197.11,2024060918,773723
209.37,2024061001,773723
209.52,2024061006,773723
199.36,2024061012,773723
211.77,2024061013,773723
211.62,2024061018,773723
199.72,2024061115,773723
191.89,2024061207,773723
210.1,2024061211,773723
211.19,2024061212,773723
208.21,2024061218,773723
205.75,2024061220,773723
251.38,2024061300,773723
200.81,2024061318,773723
195.88,2024061416,773723
202.7,2024061421,773723
195.88,2024061512,773723
216.7,2024061513,773723
196.02,2024061522,773723
227.15,2024061611,773723
227.22,2024061613,773723
185.8,2024061708,773723
108.02,2024051823,773788
108.17,2024051919,773788
94.38,2024051921,773788
108.17,2024052000,773788
110.35,2024052017,773788
102.29,2024052019,773788
102.44,2024052112,773788
102.0,2024052120,773788
108.31,2024052216,773788
110.2,2024052319,773788
110.35,2024052320,773788
111.8,2024052323,773788
103.82,2024052414,773788
99.32,2024052416,773788
105.19,2024052420,773788
90.47,2024052423,773788
101.28,2024052503,773788
115.13,2024052514,773788
114.12,2024052520,773788
112.16,2024052605,773788
98.59,2024052611,773788
102.29,2024052620,773788
105.19,2024052706,773788
102.15,2024052721,773788
101.86,2024052800,773788
83.43,2024052813,773788
108.46,2024052817,773788
95.84,2024052916,773788
95.11,2024052919,773788
87.06,2024052920,773788
94.68,2024053000,773788
95.33,2024053108,773788
98.96,2024053115,773788
98.96,2024060108,773788
99.68,2024060114,773788
89.09,2024060116,773788
97.79,2024060203,773788
100.12,2024060222,773788
108.46,2024060301,773788
123.04,2024060305,773788
108.46,2024060317,773788
114.99,2024060322,773788
113.32,2024060400,773788
116.0,2024060404,773788
110.35,2024060413,773788
114.77,2024060414,773788
104.25,2024060507,773788
107.95,2024060508,773788
94.53,2024060513,773788
108.89,2024060611,773788
104.61,2024060618,773788
104.9,2024060623,773788
87.06,2024060701,773788
104.9,2024060723,773788
114.48,2024060808,773788
94.31,2024060814,773788
89.09,2024060817,773788
87.2,2024060820,773788
108.82,2024060909,773788
106.14,2024061003,773788
87.06,2024061102,773788
99.68,2024061113,773788
101.42,2024061121,773788
98.23,2024061213,773788
99.39,2024061311,773788
97.87,2024061418,773788
96.78,2024061501,773788
98.67,2024061507,773788
94.6,2024061519,773788
97.29,2024061523,773788
100.12,2024061613,773788
96.56,2024061621,773788
92.86,2024061700,773788
99.1,2024061701,773788
94.31,2024061706,773788
99.1,2024061707,773788
46.07,2024051915,773811
46.07,2024052002,773811
46.0,2024052017,773811
46.07,2024052108,773811
44.62,2024052110,773811
46.21,2024052111,773811
45.27,2024052112,773811
46.43,2024052208,773811
46.5,2024052212,773811
46.5,2024052221,773811
46.5,2024052312,773811
45.85,2024052323,773811
46.43,2024052401,773811
46.5,2024052402,773811
46.5,2024052405,773811
46.0,2024052411,773811
37.65,2024052419,773811
43.17,2024052511,773811
43.17,2024052513,773811
43.46,2024052619,773811
29.09,2024052702,773811
40.34,2024052711,773811
44.04,2024052722,773811
43.46,2024052806,773811
44.18,2024052816,773811
44.18,2024052820,773811
44.18,2024052907,773811
31.63,2024052920,773811
41.42,2024053009,773811
41.72,2024053018,773811
40.84,2024053116,773811
42.59,2024053118,773811
42.37,2024053122,773811
42.66,2024060114,773811
42.51,2024060119,773811
43.02,2024060216,773811
44.04,2024060309,773811
44.04,2024060311,773811
46.36,2024060317,773811
46.87,2024060322,773811
46.36,2024060403,773811
42.08,2024060417,773811
47.66,2024060502,773811
47.95,2024060507,773811
42.3,2024060607,773811
40.48,2024060619,773811
44.11,2024060622,773811
44.76,2024060623,773811
33.37,2024060705,773811
44.98,2024060706,773811
42.15,2024060716,773811
44.18,2024060723,773811
44.25,2024060800,773811
44.18,2024060801,773811
43.82,2024060802,773811
45.92,2024060819,773811
44.25,2024061002,773811
44.33,2024061007,773811
43.96,2024061010,773811
39.32,2024061017,773811
44.83,2024061111,773811
47.66,2024061115,773811
44.69,2024061121,773811
44.69,2024061204,773811
48.68,2024061207,773811
45.71,2024061209,773811
45.78,2024061211,773811
45.85,2024061305,773811
45.78,2024061308,773811
45.85,2024061318,773811
45.85,2024061320,773811
46.65,2024061419,773811
46.58,2024061513,773811
46.58,2024061520,773811
48.53,2024061521,773811
48.53,2024061600,773811
48.53,2024061611,773811
49.26,2024061618,773811
48.75,2024061622,773811
48.68,2024061700,773811
66.54,2024051822,773818
65.23,2024052309,773818
63.27,2024052415,773818
61.53,2024052919,773818
52.82,2024052921,773818
62.84,2024053116,773818
69.37,2024053121,773818
70.02,2024060522,773818
70.09,2024060612,773818
67.19,2024060615,773818
70.75,2024060708,773818
70.02,2024060719,773818
67.26,2024060816,773818
71.04,2024060907,773818
66.76,2024061511,773818
11.32,2024051822,774744
10.52,2024051900,774744
11.32,2024051908,774744
11.61,2024051917,774744
11.03,2024051922,774744
10.95,2024052008,774744
10.66,2024052009,774744
11.03,2024052018,774744
11.32,2024052110,774744
11.03,2024052119,774744
11.1,2024052123,774744
10.95,2024052211,774744
11.54,2024052214,774744
10.3,2024052218,774744
11.39,2024052222,774744
10.88,2024052223,774744
10.52,2024052305,774744
10.66,2024052316,774744
11.03,2024052318,774744
11.46,2024052320,774744
9.65,2024052402,774744
10.66,2024052413,774744
10.52,2024052414,774744
10.66,2024052417,774744
10.23,2024052418,774744
10.88,2024052420,774744
10.37,2024052421,774744
11.03,2024052504,774744
10.88,2024052513,774744
10.66,2024052514,774744
10.66,2024052516,774744
11.24,2024052518,774744
11.97,2024052600,774744
10.95,2024052613,774744
10.95,2024052618,774744
11.03,2024052704,774744
10.88,2024052812,774744
10.81,2024052814,774744
9.79,2024052815,774744
10.52,2024052823,774744
10.95,2024052913,774744
10.95,2024052916,774744
10.81,2024052917,774744
10.45,2024053001,774744
9.43,2024053011,774744
9.79,2024053012,774744
9.65,2024053017,774744
9.79,2024053018,774744
10.08,2024053019,774744
9.5,2024053020,774744
10.08,2024053022,774744
10.16,2024053106,774744
10.16,2024053113,774744
9.79,2024060110,774744
9.87,2024060114,774744
10.16,2024060118,774744
10.37,2024060119,774744
10.95,2024060200,774744
11.03,2024060206,774744
11.03,2024060210,774744
11.1,2024060214,774744
10.37,2024060217,774744
11.46,2024060219,774744
11.75,2024060306,774744
11.75,2024060312,774744
11.24,2024060315,774744
11.46,2024060319,774744
10.3,2024060409,774744
11.61,2024060422,774744
10.59,2024060509,774744
11.46,2024060600,774744
11.46,2024060609,774744
11.32,2024060613,774744
11.46,2024060614,774744
11.46,2024060616,774744
11.46,2024060619,774744
11.61,2024060707,774744
11.1,2024060708,774744
11.39,2024060711,774744
8.78,2024060713,774744
11.68,2024060720,774744
11.46,2024060804,774744
10.52,2024060805,774744
11.54,2024060808,774744
11.32,2024060810,774744
11.46,2024060811,774744
10.88,2024060902,774744
9.43,2024060912,774744
10.74,2024060913,774744
10.52,2024060915,774744
9.36,2024060916,774744
10.01,2024060917,774744
10.88,2024061102,774744
11.32,2024061104,774744
11.32,2024061105,774744
11.1,2024061111,774744
11.24,2024061117,774744
10.3,2024061214,774744
11.39,2024061215,774744
10.59,2024061218,774744
10.95,2024061223,774744
11.03,2024061300,774744
11.17,2024061307,774744
11.03,2024061314,774744
10.66,2024061502,774744
11.68,2024061508,774744
10.16,2024061511,774744
10.88,2024061515,774744
11.24,2024061521,774744
10.52,2024061522,774744
9.58,2024061611,774744
11.17,2024061617,774744
11.24,2024061622,774744
10.16,2024061700,774744
10.23,2024061706,774744
9.21,2024061709,774744
10.95,2024061712,774744
9.43,2024061713,774744
11.24,2024061714,774744
19.52,2024051821,774785
17.92,2024051906,774785
17.34,2024051911,774785
15.96,2024051913,774785
18.35,2024051916,774785
15.89,2024051918,774785
19.3,2024051919,774785
19.01,2024051920,774785
17.41,2024051921,774785
18.06,2024052007,774785
19.15,2024052008,774785
19.15,2024052013,774785
16.4,2024052019,774785
17.05,2024052022,774785
15.6,2024052102,774785
14.58,2024052104,774785
17.7,2024052105,774785
16.69,2024052110,774785
17.63,2024052112,774785
18.14,2024052113,774785
16.69,2024052114,774785
18.06,2024052118,774785
17.92,2024052122,774785
19.08,2024052123,774785
17.48,2024052212,774785
17.19,2024052216,774785
16.76,2024052221,774785
15.82,2024052223,774785
17.56,2024052300,774785
17.56,2024052304,774785
16.69,2024052307,774785
17.56,2024052314,774785
17.48,2024052319,774785
14.51,2024052322,774785
16.69,2024052403,774785
18.06,2024052404,774785
16.9,2024052406,774785
16.11,2024052413,774785
16.61,2024052414,774785
16.11,2024052416,774785
16.32,2024052417,774785
17.12,2024052418,774785
16.76,2024052420,774785
16.69,2024052507,774785
16.11,2024052511,774785
15.67,2024052512,774785
14.8,2024052516,774785
16.32,2024052517,774785
16.61,2024052518,774785
15.96,2024052519,774785
15.6,2024052522,774785
16.69,2024052602,774785
16.76,2024052606,774785
17.77,2024052610,774785
16.03,2024052614,774785
16.03,2024052619,774785
15.96,2024052620,774785
16.69,2024052621,774785
16.69,2024052622,774785
16.76,2024052701,774785
16.83,2024052705,774785
16.9,2024052707,774785
17.27,2024052708,774785
20.82,2024052713,774785
17.19,2024052714,774785
17.05,2024052717,774785
18.43,2024052718,774785
16.9,2024052720,774785
15.82,2024052800,774785
16.11,2024052816,774785
17.05,2024052817,774785
17.63,2024052821,774785
18.14,2024052901,774785
17.48,2024052902,774785
17.34,2024052904,774785
17.34,2024052913,774785
17.05,2024052915,774785
19.44,2024052918,774785
16.47,2024053000,774785
17.27,2024053007,774785
15.82,2024053009,774785
24.88,2024053010,774785
16.61,2024053016,774785
16.47,2024053020,774785
17.34,2024053021,774785
19.15,2024053022,774785
16.76,2024053103,774785
17.41,2024053106,774785
17.12,2024053109,774785
17.34,2024053110,774785
16.76,2024053111,774785
16.11,2024053113,774785
17.19,2024053114,774785
17.41,2024053117,774785
17.34,2024053118,774785
17.99,2024053119,774785
19.01,2024053120,774785
17.63,2024053123,774785
18.06,2024060103,774785
18.06,2024060106,774785
18.14,2024060107,774785
18.14,2024060109,774785
18.14,2024060110,774785
19.08,2024060114,774785
18.14,2024060116,774785
18.14,2024060117,774785
17.19,2024060118,774785
17.7,2024060205,774785
17.34,2024060208,774785
17.77,2024060216,774785
18.14,2024060217,774785
17.77,2024060218,774785
18.79,2024060220,774785
16.69,2024060221,774785
18.79,2024060300,774785
19.66,2024060301,774785
20.31,2024060305,774785
20.39,2024060307,774785
22.13,2024060311,774785
22.13,2024060312,774785
19.88,2024060313,774785
22.13,2024060315,774785
19.52,2024060318,774785
19.37,2024060319,774785
20.6,2024060321,774785
20.53,2024060400,774785
20.6,2024060406,774785
19.66,2024060407,774785
20.6,2024060411,774785
18.35,2024060414,774785
17.85,2024060420,774785
18.94,2024060506,774785
17.05,2024060510,774785
18.79,2024060514,774785
18.86,2024060515,774785
18.79,2024060519,774785
18.79,2024060521,774785
19.08,2024060522,774785
19.15,2024060601,774785
18.43,2024060605,774785
11.75,2024060609,774785
19.88,2024060620,774785
19.59,2024060622,774785
19.81,2024060623,774785
20.17,2024060700,774785
19.66,2024060703,774785
20.02,2024060704,774785
20.02,2024060705,774785
18.94,2024060706,774785
19.66,2024060711,774785
17.99,2024060716,774785
20.97,2024060717,774785
20.97,2024060718,774785
19.81,2024060720,774785
20.31,2024060723,774785
19.81,2024060803,774785
19.81,2024060808,774785
20.82,2024060814,774785
20.75,2024060818,774785
18.21,2024060904,774785
19.66,2024060909,774785
19.44,2024060910,774785
19.23,2024060914,774785
18.35,2024060916,774785
17.99,2024060917,774785
18.06,2024060919,774785
19.59,2024060920,774785
19.59,2024060921,774785
19.73,2024060922,774785
15.96,2024061005,774785
17.63,2024061012,774785
17.77,2024061017,774785
17.85,2024061018,774785
19.73,2024061021,774785
18.94,2024061100,774785
19.44,2024061102,774785
17.63,2024061104,774785
15.89,2024061116,774785
17.63,2024061117,774785
18.14,2024061118,774785
19.52,2024061119,774785
19.23,2024061121,774785
19.52,2024061122,774785
17.56,2024061200,774785
17.48,2024061201,774785
19.52,2024061205,774785
19.88,2024061206,774785
18.5,2024061208,774785
17.7,2024061209,774785
18.86,2024061211,774785
16.69,2024061214,774785
16.61,2024061215,774785
16.83,2024061217,774785
16.69,2024061220,774785
17.85,2024061221,774785
15.89,2024061223,774785
15.38,2024061301,774785
19.81,2024061304,774785
16.18,2024061309,774785
18.94,2024061316,774785
16.69,2024061320,774785
18.64,2024061321,774785
17.92,2024061405,774785
16.9,2024061408,774785
16.69,2024061417,774785
17.19,2024061421,774785
16.69,2024061422,774785
15.45,2024061506,774785
17.27,2024061508,774785
18.5,2024061509,774785
15.67,2024061510,774785
18.64,2024061513,774785
15.67,2024061519,774785
15.67,2024061520,774785
14.8,2024061521,774785
15.38,2024061600,774785
17.99,2024061601,774785
12.55,2024061603,774785
16.76,2024061604,774785
17.77,2024061609,774785
16.9,2024061610,774785
17.48,2024061611,774785
16.98,2024061613,774785
16.76,2024061619,774785
17.34,2024061621,774785
17.56,2024061622,774785
15.82,2024061623,774785
17.05,2024061707,774785
17.56,2024061708,774785
17.7,2024061714,774785
11.75,2024051819,774876
9.29,2024051900,774876
11.03,2024051906,774876
11.39,2024051913,774876
11.75,2024051914,774876
11.46,2024051917,774876
10.95,2024052011,774876
10.95,2024052013,774876
11.1,2024052019,774876
11.39,2024052108,774876
10.3,2024052111,774876
10.37,2024052113,774876
11.03,2024052114,774876
11.54,2024052200,774876
11.03,2024052204,774876
10.88,2024052207,774876
11.83,2024052212,774876
10.95,2024052222,774876
11.39,2024052303,774876
7.91,2024052307,774876
11.9,2024052315,774876
11.9,2024052316,774876
12.04,2024052317,774876
12.48,2024052319,774876
11.17,2024052322,774876
10.59,2024052400,774876
11.68,2024052401,774876
11.46,2024052407,774876
12.26,2024052415,774876
12.33,2024052419,774876
12.19,2024052509,774876
12.12,2024052510,774876
14.22,2024052512,774876
12.12,2024052516,774876
9.07,2024052517,774876
11.83,2024052519,774876
12.12,2024052522,774876
12.12,2024052523,774876
12.41,2024052606,774876
12.19,2024052609,774876
11.83,2024052619,774876
7.33,2024052621,774876
11.24,2024052707,774876
11.17,2024052709,774876
10.88,2024052710,774876
12.12,2024052711,774876
11.39,2024052712,774876
9.65,2024052722,774876
11.03,2024052800,774876
11.46,2024052810,774876
11.39,2024052811,774876
8.78,2024052819,774876
8.78,2024052820,774876
10.88,2024052822,774876
10.37,2024052918,774876
10.01,2024052921,774876
11.39,2024053008,774876
10.88,2024053011,774876
11.17,2024053014,774876
11.46,2024053020,774876
11.39,2024053022,774876
11.03,2024053103,774876
11.39,2024053110,774876
11.46,2024060102,774876
11.17,2024060106,774876
11.61,2024060108,774876
11.39,2024060109,774876
11.32,2024060118,774876
11.32,2024060120,774876
7.33,2024060204,774876
11.03,2024060210,774876
11.39,2024060213,774876
11.32,2024060221,774876
10.95,2024060303,774876
11.32,2024060307,774876
11.24,2024060309,774876
11.61,2024060311,774876
11.1,2024060312,774876
11.32,2024060317,774876
11.1,2024060321,774876
11.24,2024060323,774876
11.24,2024060400,774876
11.24,2024060402,774876
11.24,2024060406,774876
11.17,2024060409,774876
11.32,2024060414,774876
11.24,2024060415,774876
11.24,2024060418,774876
10.81,2024060420,774876
11.24,2024060500,774876
11.24,2024060504,774876
11.24,2024060505,774876
11.32,2024060506,774876
11.61,2024060507,774876
9.43,2024060510,774876
10.52,2024060513,774876
11.54,2024060515,774876
11.68,2024060603,774876
10.88,2024060605,774876
11.68,2024060610,774876
10.01,2024060611,774876
11.39,2024060615,774876
11.39,2024060618,774876
11.83,2024060622,774876
11.83,2024060703,774876
11.32,2024060704,774876
11.83,2024060711,774876
11.83,2024060716,774876
10.01,2024060810,774876
11.75,2024060812,774876
10.88,2024060821,774876
11.39,2024060909,774876
11.68,2024060916,774876
11.75,2024060917,774876
11.61,2024060922,774876
11.75,2024061001,774876
11.83,2024061002,774876
10.81,2024061006,774876
11.54,2024061016,774876
11.46,2024061019,774876
11.39,2024061103,774876
11.03,2024061108,774876
11.54,2024061110,774876
10.66,2024061111,774876
11.54,2024061112,774876
11.83,2024061113,774876
11.32,2024061119,774876
11.75,2024061120,774876
10.81,2024061121,774876
10.01,2024061204,774876
11.46,2024061210,774876
10.66,2024061214,774876
11.24,2024061217,774876
10.45,2024061218,774876
11.68,2024061221,774876
8.34,2024061301,774876
11.17,2024061307,774876
11.39,2024061309,774876
11.39,2024061310,774876
11.32,2024061312,774876
11.1,2024061314,774876
11.39,2024061315,774876
11.46,2024061322,774876
11.17,2024061403,774876
11.83,2024061410,774876
11.46,2024061417,774876
11.39,2024061420,774876
11.17,2024061421,774876
11.46,2024061422,774876
11.17,2024061512,774876
11.39,2024061513,774876
11.32,2024061520,774876
11.1,2024061610,774876
11.1,2024061612,774876
11.03,2024061614,774876
11.1,2024061617,774876
10.16,2024061623,774876
11.39,2024061707,774876
11.39,2024061708,774876
11.03,2024061709,774876
11.68,2024061711,774876
38.89,2024051818,775080
37.51,2024051917,775080
40.99,2024051918,775080
40.7,2024051922,775080
40.77,2024052011,775080
42.22,2024052013,775080
39.39,2024052015,775080
38.89,2024052018,775080
40.34,2024052023,775080
43.53,2024052105,775080
38.96,2024052113,775080
42.37,2024052207,775080
44.69,2024052217,775080
44.69,2024052219,775080
39.83,2024052323,775080
46.0,2024052402,775080
52.6,2024052414,775080
39.54,2024052416,775080
46.0,2024052422,775080
46.14,2024052423,775080
46.07,2024052502,775080
39.97,2024052506,775080
120.86,2024052510,775080
46.58,2024052518,775080
46.5,2024052522,775080
46.43,2024052609,775080
46.58,2024052611,775080
46.5,2024052613,775080
46.5,2024052711,775080
48.03,2024052715,775080
47.08,2024052719,775080
48.75,2024052800,775080
48.32,2024052812,775080
47.52,2024052906,775080
46.36,2024053009,775080
46.07,2024053017,775080
47.23,2024053106,775080
40.7,2024053112,775080
46.43,2024060115,775080
46.5,2024060117,775080
47.16,2024060118,775080
44.47,2024060306,775080
41.79,2024060311,775080
41.79,2024060316,775080
45.49,2024060318,775080
39.32,2024060322,775080
43.6,2024060404,775080
50.28,2024060406,775080
40.26,2024060509,775080
44.25,2024060516,775080
33.44,2024060519,775080
36.27,2024060521,775080
43.02,2024060603,775080
43.09,2024060619,775080
43.09,2024060700,775080
43.24,2024060702,775080
45.85,2024060707,775080
53.9,2024060802,775080
42.88,2024060809,775080
42.95,2024060822,775080
43.02,2024060913,775080
42.95,2024060914,775080
42.95,2024060915,775080
42.88,2024060920,775080
43.02,2024060923,775080
38.09,2024061000,775080
43.53,2024061009,775080
41.79,2024061019,775080
42.73,2024061022,775080
44.76,2024061100,775080
43.24,2024061122,775080
43.38,2024061123,775080
43.24,2024061204,775080
42.08,2024061205,775080
54.19,2024061211,775080
41.13,2024061310,775080
42.08,2024061320,775080
41.93,2024061407,775080
38.74,2024061411,775080
42.88,2024061418,775080
38.96,2024061609,775080
40.48,2024061611,775080
40.84,2024061613,775080
39.83,2024061617,775080
43.02,2024061618,775080
85.03,2024061621,775080
40.63,2024061700,775080
39.83,2024061703,775080
27.13,2024051817,775166
26.84,2024051821,775166
28.12,2024051901,775166
28.29,2024051905,775166
28.8,2024051909,775166
27.28,2024051913,775166
28.51,2024051917,775166
28.84,2024051921,775166
28.66,2024052001,775166
28.66,2024052005,775166
29.29,2024052009,775166
26.82,2024052013,775166
28.67,2024052017,775166
27.35,2024052021,775166
27.42,2024052101,775166
25.61,2024052105,775166
28.0,2024052109,775166
25.75,2024052113,775166
26.64,2024052117,775166
26.01,2024052121,775166
23.9,2024052201,775166
26.81,2024052205,775166
24.81,2024052209,775166
25.61,2024052213,775166
25.72,2024052217,775166
25.68,2024052221,775166
25.83,2024052301,775166
27.15,2024052305,775166
26.29,2024052309,775166
27.62,2024052313,775166
24.88,2024052317,775166
24.08,2024052321,775166
24.23,2024052401,775166
23.58,2024052405,775166
23.07,2024052409,775166
24.26,2024052413,775166
24.38,2024052417,775166
25.83,2024052421,775166
24.23,2024052501,775166
24.74,2024052505,775166
25.2,2024052509,775166
25.8,2024052513,775166
27.1,2024052517,775166
26.3,2024052521,775166
27.64,2024052601,775166
26.7,2024052605,775166
27.3,2024052609,775166
24.74,2024052613,775166
25.27,2024052617,775166
31.61,2024052621,775166
25.1,2024052701,775166
25.75,2024052705,775166
26.41,2024052709,775166
27.06,2024052713,775166
24.96,2024052717,775166
24.01,2024052721,775166
24.74,2024052801,775166
25.83,2024052805,775166
24.67,2024052809,775166
25.38,2024052813,775166
25.25,2024052817,775166
24.43,2024052821,775166
23.8,2024052901,775166
23.98,2024052905,775166
25.3,2024052909,775166
25.23,2024052913,775166
25.39,2024052917,775166
25.47,2024052921,775166
25.7,2024053001,775166
25.94,2024053005,775166
25.66,2024053009,775166
25.83,2024053013,775166
25.73,2024053017,775166
25.56,2024053021,775166
25.9,2024053101,775166
24.52,2024053105,775166
26.1,2024053109,775166
26.5,2024053113,775166
27.37,2024053117,775166
26.81,2024053121,775166
27.53,2024060101,775166
26.47,2024060105,775166
27.3,2024060109,775166
26.52,2024060113,775166
26.65,2024060117,775166
26.48,2024060121,775166
27.5,2024060201,775166
27.57,2024060205,775166
26.87,2024060209,775166
26.7,2024060213,775166
26.48,2024060217,775166
27.03,2024060221,775166
24.81,2024060301,775166
26.84,2024060305,775166
26.77,2024060309,775166
25.54,2024060313,775166
26.07,2024060317,775166
25.54,2024060321,775166
26.63,2024060401,775166
26.26,2024060405,775166
26.84,2024060409,775166
26.86,2024060413,775166
27.74,2024060417,775166
27.21,2024060421,775166
28.56,2024060501,775166
26.63,2024060505,775166
27.5,2024060509,775166
28.22,2024060513,775166
28.26,2024060517,775166
27.3,2024060521,775166
26.48,2024060601,775166
26.41,2024060605,775166
26.33,2024060609,775166
25.97,2024060613,775166
26.55,2024060617,775166
26.72,2024060621,775166
30.03,2024060701,775166
28.51,2024060705,775166
27.9,2024060709,775166
27.54,2024060713,775166
29.24,2024060717,775166
29.53,2024060721,775166
28.05,2024060801,775166
27.62,2024060805,775166
28.21,2024060809,775166
27.19,2024060813,775166
28.56,2024060817,775166
26.88,2024060821,775166
26.77,2024060901,775166
26.53,2024060905,775166
27.84,2024060909,775166
28.74,2024060913,775166
27.37,2024060917,775166
27.35,2024060921,775166
27.5,2024061001,775166
26.99,2024061005,775166
27.02,2024061009,775166
27.69,2024061013,775166
26.59,2024061017,775166
25.03,2024061021,775166
26.6,2024061101,775166
26.92,2024061105,775166
24.16,2024061109,775166
26.27,2024061113,775166
